segment_id,stroke_id,segment_type,point_index,x,y,z,rx,ry,rz,speed_mm_s,arc_enabled,voltage,current,tag
67f031ba,918dbe87,weld,0,52.6667,38.3333,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,1,52.6667,39.7121,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,2,52.6667,41.0909,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,3,52.6667,42.4697,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,4,52.6667,43.8485,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,5,52.6667,45.2273,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,6,52.6667,46.6061,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,7,52.6667,47.9848,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,8,52.6667,49.3636,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,9,52.6667,50.7424,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,10,52.6667,52.1212,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,11,52.6667,53.5,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,12,52.6667,54.8788,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,13,52.6667,56.2576,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,14,52.6667,57.6364,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,15,52.6667,59.0152,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,16,52.6667,60.3939,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,17,52.6667,61.7727,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,18,52.6667,63.1515,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,19,52.6667,64.5303,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,20,52.6667,65.9091,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,21,52.6667,67.2879,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,22,52.6667,68.6667,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,23,52.6667,70.0455,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,24,52.6667,71.4242,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,25,52.6667,72.803,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,26,52.6667,74.1818,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,27,52.6667,75.5606,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,28,52.6667,76.9394,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,29,52.6667,78.3182,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,30,52.6667,79.697,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,31,52.6667,81.0758,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,32,52.6667,82.4545,105,-180,0,-135,30,1,24,150,weld
67f031ba,918dbe87,weld,33,52.6667,83.8333,105,-180,0,-135,30,1,24,150,weld
b60d30fc,918dbe87,lead_out,0,52.6667,83.8333,105,-180,0,-135,30,1,24,150,lead_out
b60d30fc,918dbe87,lead_out,1,52.6667,84.3333,105,-180,0,-135,30,1,24,150,lead_out
b60d30fc,918dbe87,lead_out,2,52.6667,84.8333,105,-180,0,-135,30,1,24,150,lead_out
b60d30fc,918dbe87,lead_out,3,52.6667,85.3333,105,-180,0,-135,30,1,24,150,lead_out
b60d30fc,918dbe87,lead_out,4,52.6667,85.8333,105,-180,0,-135,30,1,24,150,lead_out
b60d30fc,918dbe87,lead_out,5,52.6667,86.3333,105,-180,0,-135,30,1,24,150,lead_out
b60d30fc,918dbe87,lead_out,6,52.6667,86.8333,105,-180,0,-135,30,1,24,150,lead_out
4df8ec17,918dbe87,retreat,0,52.6667,83.8333,115,-180,0,-135,80,0,0,0,retreat
4df8ec17,918dbe87,retreat,1,52.6667,83.8333,115,-180,0,-135,80,0,0,0,retreat
