segment_id,stroke_id,segment_type,point_index,x,y,z,rx,ry,rz,speed_mm_s,arc_enabled,voltage,current,tag
946dc7e2,880dcf9b,weld,35,61.244,39.7579,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,36,60.651,40.5367,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,37,60.0579,41.3155,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,38,59.4649,42.0943,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,39,58.8719,42.8731,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,40,58.2789,43.6519,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,41,57.6858,44.4307,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,42,57.0928,45.2094,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,43,56.4998,45.9882,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,44,55.9067,46.767,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,45,55.3137,47.5458,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,46,54.7207,48.3246,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,47,54.1277,49.1034,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,48,53.5346,49.8822,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,49,52.9416,50.661,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,50,52.3486,51.4398,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,51,51.7556,52.2186,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,52,51.1625,52.9974,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,53,50.5695,53.7762,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,54,49.9765,54.555,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,55,49.3834,55.3338,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,56,48.7904,56.1126,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,57,48.1974,56.8914,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,58,47.6044,57.6702,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,59,47.0113,58.449,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,60,46.4183,59.2278,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,61,45.8253,60.0066,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,62,45.2322,60.7854,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,63,44.6392,61.5642,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,64,44.0462,62.343,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,65,43.4532,63.1218,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,66,42.8601,63.9006,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,67,42.2671,64.6794,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,68,41.6741,65.4582,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,69,41.081,66.2369,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,70,40.488,67.0157,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,71,39.895,67.7945,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,72,39.302,68.5733,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,73,38.7089,69.3521,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,74,38.1159,70.1309,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,75,37.5229,70.9097,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,76,36.9298,71.6885,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,77,36.3368,72.4673,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,78,35.7438,73.2461,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,79,35.1508,74.0249,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,80,34.5577,74.8037,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,81,33.9647,75.5825,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,82,33.3717,76.3613,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,83,32.7786,77.1401,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,84,32.1856,77.9189,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,85,31.5926,78.6977,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,86,30.9996,79.4765,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,87,30.4065,80.2553,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,88,29.8135,81.0341,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,89,29.2205,81.8129,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,90,28.6274,82.5917,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,91,28.0344,83.3705,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,92,27.4414,84.1493,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,93,26.8484,84.9281,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,94,27.8226,85.1573,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,95,29.489,85.1439,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,96,31.1555,85.1305,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,97,32.8219,85.117,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,98,34.4884,85.1036,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,99,36.1548,85.0901,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,100,37.8213,85.0767,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,101,39.4877,85.0633,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,102,41.1542,85.0498,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,103,42.8206,85.0364,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,104,44.4871,85.023,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,105,46.1535,85.0095,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,106,47.4929,84.7701,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,107,48.0391,83.9828,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,108,48.5854,83.1955,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,109,49.1317,82.4082,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,110,49.678,81.6209,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,111,50.2243,80.8336,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,112,50.7706,80.0463,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,113,51.3169,79.259,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,114,51.8632,78.4717,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,115,52.4094,77.6844,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,116,52.9557,76.8971,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,117,53.502,76.1098,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,118,54.0483,75.3225,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,119,54.5946,74.5352,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,120,55.1409,73.7479,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,121,55.6872,72.9606,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,122,56.2335,72.1733,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,123,56.7797,71.386,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,124,57.326,70.5988,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,125,57.8723,69.8115,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,126,58.4186,69.0242,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,127,59.048,68.2536,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,128,59.7464,67.497,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,129,60.4448,66.7403,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,130,61.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,131,63.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,132,65.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,133,66.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,134,68.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,135,70.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,136,71.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,137,73.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,138,75.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,139,76.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,140,78.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,141,80.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,142,81.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,143,83.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,144,85.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,145,86.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,146,88.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,147,90.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,148,91.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,149,93.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,150,95.1373,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,151,96.8039,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,152,98.4706,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,153,100.137,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,154,101.804,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,155,103.471,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,156,105.137,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,157,106.804,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,158,108.471,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,159,110.137,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,160,111.804,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,161,113.471,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,162,115.137,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,163,116.804,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,164,118.471,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,165,120.137,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,166,121.804,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,167,123.471,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,168,125.137,66.5,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,169,126.337,66.865,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,170,127.035,67.6216,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,171,127.734,68.3782,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,172,128.338,69.1538,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,173,128.884,69.9411,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,174,129.431,70.7284,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,175,129.977,71.5157,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,176,130.523,72.303,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,177,131.069,73.0903,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,178,131.616,73.8776,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,179,132.162,74.6649,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,180,132.708,75.4522,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,181,133.255,76.2395,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,182,133.801,77.0268,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,183,134.347,77.8141,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,184,134.893,78.6014,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,185,135.44,79.3887,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,186,135.986,80.176,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,187,136.532,80.9633,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,188,137.079,81.7506,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,189,137.625,82.5379,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,190,138.171,83.3252,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,191,138.718,84.1125,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,192,139.264,84.8998,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,193,140.788,85.0119,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,194,142.454,85.0256,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,195,144.121,85.0392,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,196,145.787,85.0529,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,197,147.453,85.0666,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,198,149.12,85.0802,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,199,150.786,85.0939,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,200,152.453,85.1075,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,201,154.119,85.1212,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,202,155.786,85.1349,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,203,157.452,85.1485,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,204,159.119,85.1622,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,205,159.269,84.644,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,206,158.676,83.8652,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,207,158.083,83.0864,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,208,157.49,82.3076,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,209,156.897,81.5289,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,210,156.304,80.7501,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,211,155.711,79.9713,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,212,155.118,79.1925,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,213,154.524,78.4137,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,214,153.931,77.6349,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,215,153.338,76.8561,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,216,152.745,76.0773,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,217,152.152,75.2985,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,218,151.559,74.5197,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,219,150.966,73.7409,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,220,150.373,72.9621,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,221,149.78,72.1833,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,222,149.187,71.4045,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,223,148.594,70.6257,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,224,148.001,69.8469,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,225,147.408,69.0681,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,226,146.815,68.2893,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,227,146.222,67.5105,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,228,145.629,66.7317,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,229,145.036,65.9529,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,230,144.443,65.1741,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,231,143.85,64.3953,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,232,143.257,63.6165,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,233,142.664,62.8377,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,234,142.071,62.0589,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,235,141.478,61.2801,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,236,140.885,60.5013,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,237,140.292,59.7226,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,238,139.699,58.9438,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,239,139.106,58.165,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,240,138.513,57.3862,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,241,137.92,56.6074,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,242,137.327,55.8286,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,243,136.734,55.0498,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,244,136.141,54.271,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,245,135.548,53.4922,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,246,134.955,52.7134,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,247,134.362,51.9346,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,248,133.768,51.1558,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,249,133.175,50.377,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,250,132.582,49.5982,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,251,131.989,48.8194,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,252,131.396,48.0406,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,253,130.803,47.2618,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,254,130.21,46.483,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,255,129.617,45.7042,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,256,129.024,44.9254,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,257,128.431,44.1466,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,258,127.838,43.3678,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,259,127.245,42.589,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,260,126.652,41.8102,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,261,126.059,41.0314,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,262,125.466,40.2526,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,263,124.873,39.4738,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,264,124.28,38.6951,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,265,123.687,37.9163,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,266,123.094,37.1375,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,267,122.501,36.3587,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,268,121.908,35.5799,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,269,121.315,34.8011,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,270,120.722,34.0223,105,-180,0,-135,30,1,22,140,weld
946dc7e2,880dcf9b,weld,271,120.129,33.2435,105,-180,0,-135,30,1,22,140,weld
