segment_id,stroke_id,segment_type,point_index,x,y,z,rx,ry,rz,speed_mm_s,arc_enabled,voltage,current,tag
08295586,5ff3c288,weld,117,53.7137,23.8527,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,118,54.2787,24.6367,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,119,54.8438,25.4207,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,120,55.4088,26.2047,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,121,55.9738,26.9887,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,122,56.5389,27.7727,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,123,57.1039,28.5566,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,124,57.6689,29.3406,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,125,58.2339,30.1246,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,126,58.799,30.9086,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,127,59.364,31.6926,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,128,59.929,32.4766,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,129,60.4941,33.2605,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,130,61.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,131,63.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,132,65.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,133,66.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,134,68.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,135,70.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,136,71.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,137,73.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,138,75.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,139,76.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,140,78.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,141,80.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,142,81.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,143,83.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,144,85.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,145,86.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,146,88.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,147,90.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,148,91.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,149,93.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,150,95.1576,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,151,96.8243,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,152,98.4909,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,153,100.158,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,154,101.824,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,155,103.491,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,156,105.158,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,157,106.824,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,158,108.491,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,159,110.158,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,160,111.824,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,161,113.491,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,162,115.158,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,163,116.824,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,164,118.491,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,165,120.158,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,166,121.824,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,167,123.491,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,168,125.158,33.5,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,169,126.279,33.1123,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,170,126.844,32.3283,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,171,127.41,31.5443,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,172,127.975,30.7603,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,173,128.54,29.9763,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,174,129.105,29.1924,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,175,129.67,28.4084,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,176,130.235,27.6244,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,177,130.8,26.8404,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,178,131.365,26.0564,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,179,131.93,25.2725,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,180,132.495,24.4885,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,181,133.06,23.7045,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,182,133.625,22.9205,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,183,134.19,22.1365,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,184,134.755,21.3525,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,185,135.32,20.5686,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,186,135.885,19.7846,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,187,136.45,19.0006,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,188,137.015,18.2166,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,189,137.58,17.4326,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,190,138.145,16.6486,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,191,138.71,15.8647,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,192,139.275,15.0807,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,193,140.828,14.9877,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,194,142.495,14.9741,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,195,144.161,14.9604,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,196,145.828,14.9468,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,197,147.494,14.9331,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,198,149.161,14.9194,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,199,150.827,14.9058,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,200,152.493,14.8921,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,201,154.16,14.8785,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,202,155.826,14.8648,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,203,157.493,14.8512,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,204,159.159,14.8375,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,205,159.254,15.375,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,206,158.661,16.1537,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,207,158.068,16.9325,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,208,157.475,17.7113,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,209,156.882,18.4901,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,210,156.289,19.2689,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,211,155.696,20.0477,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,212,155.103,20.8265,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,213,154.51,21.6053,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,214,153.917,22.3841,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,215,153.324,23.1629,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,216,152.731,23.9417,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,217,152.138,24.7205,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,218,151.545,25.4993,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,219,150.952,26.2781,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,220,150.359,27.0569,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,221,149.766,27.8357,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,222,149.173,28.6145,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,223,148.58,29.3933,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,224,147.987,30.1721,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,225,147.394,30.9509,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,226,146.801,31.7297,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,227,146.208,32.5085,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,228,145.615,33.2873,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,229,145.022,34.0661,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,230,144.429,34.8449,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,231,143.836,35.6237,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,232,143.242,36.4025,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,233,142.649,37.1812,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,234,142.056,37.96,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,235,141.463,38.7388,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,236,140.87,39.5176,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,237,140.277,40.2964,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,238,139.684,41.0752,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,239,139.091,41.854,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,240,138.498,42.6328,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,241,137.905,43.4116,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,242,137.312,44.1904,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,243,136.719,44.9692,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,244,136.126,45.748,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,245,135.533,46.5268,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,246,134.94,47.3056,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,247,134.347,48.0844,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,248,133.754,48.8632,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,249,133.161,49.642,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,250,132.568,50.4208,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,251,131.975,51.1996,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,252,131.382,51.9784,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,253,130.789,52.7572,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,254,130.196,53.536,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,255,129.603,54.3148,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,256,129.01,55.0936,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,257,128.417,55.8724,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,258,127.824,56.6512,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,259,127.231,57.43,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,260,126.638,58.2088,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,261,126.045,58.9875,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,262,125.452,59.7663,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,263,124.859,60.5451,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,264,124.266,61.3239,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,265,123.673,62.1027,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,266,123.08,62.8815,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,267,122.486,63.6603,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,268,121.893,64.4391,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,269,121.3,65.2179,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,270,120.707,65.9967,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,271,120.114,66.7755,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,272,119.521,67.5543,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,273,118.928,68.3331,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,274,118.335,69.1119,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,275,117.742,69.8907,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,276,117.149,70.6695,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,277,116.556,71.4483,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,278,115.963,72.2271,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,279,115.37,73.0059,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,280,114.777,73.7847,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,281,114.184,74.5635,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,282,113.591,75.3423,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,283,112.998,76.1211,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,284,112.405,76.8999,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,285,111.812,77.6787,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,286,111.219,78.4575,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,287,110.626,79.2363,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,288,110.033,80.015,105,-180,0,-135,30,1,24,150,weld
08295586,5ff3c288,weld,289,109.44,80.7938,105,-180,0,-135,30,1,24,150,weld
